JGY,0
JGZ,0
JG_,0
JHA,1
JHB,0
JHC,0
JHD,0
JHE,0
JHF,0
JHG,0
JHH,0
JHI,0
JHJ,0
JHK,0
JHL,0
JHM,0
JHN,0
JHO,0
JHP,0
JHQ,0
JHR,0
JHS,0
JHT,0
JHU,1
JHV,0
JHW,0
JHX,0
JHY,0
JHZ,0
JH_,0
JIA,7
JIB,11
JIC,10
JID,0
JIE,0
JIF,4
JIG,23
JIH,0
JII,0
JIJ,2
JIK,14
JIL,5
JIM,709
JIN,73
JIO,0
JIP,0
JIQ,0
JIR,1
JIS,84
JIT,0
JIU,0
JIV,0
JIW,0
JIX,0
JIY,0
JIZ,0
JI_,35
JJA,0
JJB,0
JJC,0
JJD,0
JJE,0
JJF,0
JJG,0
JJH,0
JJI,7
JJJ,0
JJK,0
JJL,0
JJM,0
JJN,0
JJO,0
JJP,0
JJQ,0
JJR,0
JJS,0
JJT,0
JJU,0
JJV,0
JJW,0
JJX,0
JJY,0
JJZ,0
JJ_,0
JKA,0
JKB,0
JKC,0
JKD,0
JKE,0
JKF,0
JKG,0
JKH,0
JKI,0
JKJ,0
JKK,0
JKL,0
JKM,0
JKN,0
JKO,0
JKP,0
JKQ,0
JKR,0
JKS,0
JKT,0
JKU,0
JKV,0
JKW,0
JKX,0
JKY,0
JKZ,0
JK_,0
JLA,0
JLB,0
JLC,0
JLD,0
JLE,0
JLF,0
JLG,0
JLH,0
JLI,0
JLJ,0
JLK,0
JLL,0
JLM,0
JLN,0
JLO,0
JLP,0
JLQ,0
JLR,0
JLS,0
JLT,0
JLU,0
JLV,0
JLW,0
JLX,0
JLY,0
JLZ,0
JL_,0
JMA,0
JMB,0
JMC,0
JMD,0
JME,0
JMF,0
JMG,0
JMH,0
JMI,0
JMJ,0
JMK,0
JML,0
JMM,0
JMN,0
JMO,0
JMP,0
JMQ,0
JMR,0
JMS,0
JMT,0
JMU,0
JMV,0
JMW,0
JMX,0
JMY,0
JMZ,0
JM_,0
JNA,0
JNB,0
JNC,0
JND,1
JNE,0
JNF,0
JNG,0
JNH,0
JNI,0
JNJ,0
JNK,0
JNL,0
JNM,0
JNN,0
JNO,1
JNP,0
JNQ,0
JNR,0
JNS,0
JNT,0
JNU,0
JNV,0
JNW,0
JNX,0
JNY,0
JNZ,0
JN_,0
JOA,1162
JOB,164
JOC,45
JOD,13
JOE,338
JOF,0
JOG,33
JOH,1135
JOI,934
JOJ,0
JOK,223
JOL,129
JOM,0
JON,195
JOO,1
JOP,10
JOQ,0
JOR,345
JOS,220
JOT,75
JOU,870
JOV,140
JOW,6
JOX,0
JOY,1619
JOZ,0
JO_,23
JPA,0
JPB,0
JPC,0
JPD,0
JPE,0
JPF,0
JPG,0
JPH,0
JPI,0
JPJ,0
JPK,0
JPL,0
JPM,0
JPN,0
JPO,1
JPP,0
JPQ,0
JPR,0
JPS,0
JPT,0
JPU,2
JPV,0
JPW,0
JPX,0
JPY,0
JPZ,0
JP_,0
JQA,0
JQB,0
JQC,0
JQD,0
JQE,0
JQF,0
JQG,0
JQH,0
JQI,0
JQJ,0
JQK,0
JQL,0
JQM,0
JQN,0
JQO,0
JQP,0
JQQ,0
JQR,0
JQS,0
JQT,0
JQU,0
JQV,0
JQW,0
JQX,0
JQY,0
JQZ,0
JQ_,0
JRA,0
JRB,0
JRC,0
JRD,0
JRE,0
JRF,0
JRG,0
JRH,0
JRI,0
JRJ,0
JRK,0
JRL,0
JRM,0
JRN,0
JRO,0
JRP,0
JRQ,0
JRR,0
JRS,0
JRT,0
JRU,0
JRV,0
JRW,0
JRX,0
JRY,0
JRZ,0
JR_,13
JSA,0
JSB,0
JSC,0
JSD,0
JSE,0
JSF,0
JSG,0
JSH,0
JSI,0
JSJ,0
JSK,0
JSL,0
JSM,0
JSN,0
JSO,0
JSP,0
JSQ,0
JSR,0
JSS,0
JST,0
JSU,0
JSV,0
JSW,0
JSX,0
JSY,0
JSZ,0
JS_,0
JTA,0
JTB,0
JTC,0
JTD,0
JTE,0
JTF,0
JTG,0
JTH,0
JTI,0
JTJ,0
JTK,0
JTL,0
JTM,0
JTN,0
JTO,0
JTP,0
JTQ,0
JTR,0
JTS,0
JTT,0
JTU,0
JTV,0
JTW,0
JTX,0
JTY,0
JTZ,0
JT_,0
JUA,1
JUB,142
JUC,9
JUD,2480
JUE,1
JUF,0
JUG,129
JUH,0
JUI,42
JUJ,0
JUK,0
JUL,706
JUM,503
JUN,580
JUO,0
JUP,96
JUQ,0
JUR,782
JUS,5330
JUT,18
JUU,0
JUV,100
JUW,0
JUX,2
JUY,0
JUZ,0
JU_,0
JVA,0
JVB,0
JVC,0
JVD,0
JVE,0
JVF,0
JVG,0
JVH,0
JVI,0
JVJ,0
JVK,0
JVL,0
JVM,0
JVN,0
JVO,0
JVP,0
JVQ,0
JVR,0
JVS,0
JVT,0
JVU,0
JVV,0
JVW,0
JVX,0
JVY,0
JVZ,0
JV_,0
JWA,0
JWB,0
JWC,0
JWD,0
JWE,0
JWF,0
JWG,0
JWH,0
JWI,0
JWJ,0
JWK,0
JWL,0
JWM,0
JWN,0
JWO,0
JWP,0
JWQ,0
JWR,0
JWS,0
JWT,0
JWU,0
JWV,0
JWW,0
JWX,0
JWY,0
JWZ,0
JW_,0
JXA,0
JXB,0
JXC,0
JXD,0
JXE,0
JXF,0
JXG,0
JXH,0
JXI,0
JXJ,0
JXK,0
JXL,0
JXM,0
JXN,0
JXO,0
JXP,0
JXQ,0
JXR,0
JXS,0
JXT,0
JXU,0
JXV,0
JXW,0
JXX,1
JXY,0
JXZ,0
JX_,0
JYA,0
JYB,0
JYC,0
JYD,0
JYE,0
JYF,0
JYG,0
JYH,0
JYI,0
JYJ,0
JYK,0
JYL,0
JYM,0
JYN,0
JYO,0
JYP,0
JYQ,0
JYR,0
JYS,0
JYT,0
JYU,0
JYV,0
JYW,0
JYX,0
JYY,0
JYZ,0
JY_,1
JZA,0
JZB,0
JZC,0
JZD,0
JZE,0
JZF,0
JZG,0
JZH,0
JZI,0
JZJ,0
JZK,0
JZL,0
JZM,0
JZN,0
JZO,0
JZP,0
JZQ,0
JZR,0
JZS,0
JZT,0
JZU,0
JZV,0
JZW,0
JZX,0
JZY,0
JZZ,0
JZ_,1
J_A,28
J_B,17
J_C,4
J_D,3
J_E,4
J_F,4
J_G,11
J_H,74
J_I,15
J_J,4
J_K,1
J_L,6
J_M,14
J_N,0
J_O,7
J_P,2
J_Q,2
J_R,9
J_S,10
J_T,12
J_U,1
J_V,1
J_W,12
J_X,0
J_Y,4
J_Z,0
J__,0
KAA,13
KAB,331
KAC,2
KAD,28
KAE,3
KAF,2
KAG,48
KAH,14
KAI,27
KAJ,0
KAK,0
KAL,80
KAM,37
KAN,309
KAO,2
KAP,17
KAQ,0
KAR,146
KAS,98
KAT,466
KAU,19
KAV,0
KAW,16
KAX,5
KAY,45
KAZ,3
KA_,114
KBA,17
KBB,0
KBC,0
KBD,0
KBE,16
KBF,0
KBG,0
KBH,0
KBI,11
KBJ,0
KBK,0
KBL,0
KBM,0
KBN,0
KBO,13
KBP,0
KBQ,0
KBR,1
KBS,0
KBT,0
KBU,1
KBV,0
KBW,0
KBX,0
KBY,0
KBZ,0
KB_,0
KCA,6
KCB,0
KCC,0
KCD,0
KCE,0
KCF,0
KCG,0
KCH,0
KCI,0
KCJ,0
KCK,0
KCL,14
KCM,0
KCN,0
KCO,0
KCP,0
KCQ,0
KCR,0
KCS,0
KCT,0
KCU,3
KCV,0
KCW,0
KCX,0
KCY,0
KCZ,0
KC_,0
KDA,0
KDB,0
KDC,0
KDD,0
KDE,0
KDF,0
KDG,0
KDH,0
KDI,0
KDJ,0
KDK,0
KDL,0
KDM,0
KDN,0
KDO,8
KDP,0
KDQ,0
KDR,0
KDS,0
KDT,0
KDU,1
KDV,0
KDW,0
KDX,0
KDY,0
KDZ,0
KD_,0
KEA,32
KEB,1
KEC,1
KED,6596
KEE,3127
KEF,17
KEG,21
KEH,4
KEI,18
KEJ,0
KEK,7
KEL,762
KEM,48
KEN,3463
KEO,67
KEP,1020
KEQ,0
KER,1861
KES,3113
KET,1847
KEU,1
KEV,1
KEW,195
KEX,0
KEY,625
KEZ,0
KE_,25716
KFA,377
KFB,0
KFC,0
KFD,0
KFE,3
KFF,0
KFG,0
KFH,0
KFI,3
KFJ,0
KFK,0
KFL,0
KFM,0
KFN,0
KFO,26
KFP,0
KFQ,0
KFR,3
KFS,0
KFT,0
KFU,167
KFV,0
KFW,0
KFX,0
KFY,0
KFZ,0
KF_,0
KGA,0
KGB,0
KGC,0
KGD,0
KGE,0
KGF,0
KGG,0
KGH,0
KGI,0
KGJ,0
KGK,0
KGL,0
KGM,0
KGN,0
KGO,0
KGP,0
KGQ,0
KGR,59
KGS,0
KGT,0
KGU,21
KGV,0
KGW,0
KGX,0
KGY,0
KGZ,0
KG_,0
KHA,22
KHB,0
KHC,0
KHD,0
KHE,29
KHF,0
KHG,0
KHH,0
KHI,1
KHJ,0
KHK,0
KHL,0
KHM,0
KHN,0
KHO,30
KHP,0
KHQ,0
KHR,0
KHS,0
KHT,0
KHU,4
KHV,0
KHW,0
KHX,0
KHY,0
KHZ,0
KH_,0
KIA,16
KIB,6
KIC,148
KID,86
KIE,105
KIF,64
KIG,0
KIH,0
KII,0
KIJ,0
KIK,4
KIL,1781
KIM,75
KIN,17335
KIO,7
KIP,174
KIQ,0
KIR,108
KIS,757
KIT,236
KIU,4
KIV,5
KIW,0
KIX,0
KIY,0
KIZ,0
KI_,17
KJA,6
KJB,0
KJC,0
KJD,0
KJE,0
KJF,0
KJG,0
KJH,0
KJI,0
KJJ,0
KJK,0
KJL,0
KJM,0
KJN,0
KJO,0
KJP,0
KJQ,0
KJR,0
KJS,0
KJT,0
KJU,0
KJV,0
KJW,0
KJX,0
KJY,0
KJZ,0
KJ_,0
KKA,7
KKB,0
KKC,0
KKD,0
KKE,8
KKF,0
KKG,0
KKH,0
KKI,3
KKJ,0
KKK,1
KKL,0
KKM,0
KKN,3
KKO,2
KKP,0
KKQ,0
KKR,0
KKS,0
KKT,0
KKU,0
KKV,0
KKW,0
KKX,0
KKY,1
KKZ,0
KK_,3
KLA,59
KLB,0
KLC,0
KLD,0
KLE,829
KLF,0
KLG,0
KLH,0
KLI,335
KLJ,0
KLK,0
KLL,0
KLM,0
KLN,0
KLO,14
KLP,0
KLQ,0
KLR,0
KLS,0
KLT,0
KLU,14
KLV,0
KLW,0
KLX,0
KLY,789
KLZ,0
KL_,1
KMA,116
KMB,0
KMC,0
KMD,0
KME,55
KMF,0
KMG,0
KMH,0
KMI,1
KMJ,0
KMK,0
KML,0
KMM,0
KMN,0
KMO,1
KMP,0
KMQ,0
KMR,0
KMS,0
KMT,0
KMU,0
KMV,0
KMW,0
KMX,0
KMY,0
KMZ,0
KM_,2
KNA,348
KNB,0
KNC,0
KND,1
KNE,3144
KNF,0
KNG,0
KNH,0
KNI,1028
KNJ,0
KNK,0
KNL,0
KNM,0
KNN,0
KNO,11214
KNP,0
KNQ,0
KNR,0
KNS,0
KNT,0
KNU,19
KNV,0
KNW,0
KNX,0
KNY,0
KNZ,0
KN_,0
KOA,1
KOB,1
KOC,0
KOD,7
KOE,2
KOF,8
KOG,0
KOH,9
KOI,1
KOJ,0
KOK,2
KOL,101
KOM,21
KON,760
KOO,41
KOP,3
KOQ,0
KOR,28
KOS,34
KOT,4
KOU,36
KOV,0
KOW,7
KOX,0
KOY,1
KOZ,0
KO_,3
KPA,0
KPB,0
KPC,0
KPD,0
KPE,0
KPF,0
KPG,0
KPH,0
KPI,3
KPJ,0
KPK,0
KPL,2
KPM,0
KPN,0
KPO,7
KPP,0
KPQ,0
KPR,0
KPS,0
KPT,0
KPU,0
KPV,0
KPW,0
KPX,0
KPY,0
KPZ,0
KP_,0
KQA,0
KQB,0
KQC,0
KQD,0
KQE,0
KQF,0
KQG,0
KQH,0
KQI,0
KQJ,0
KQK,0
KQL,0
KQM,0
KQN,0
KQO,0
KQP,0
KQQ,0
KQR,0
KQS,0
KQT,0
KQU,0
KQV,0
KQW,0
KQX,0
KQY,0
KQZ,0
KQ_,0
KRA,30
KRB,0
KRC,0
KRD,0
KRE,6
KRF,0
KRG,0
KRH,0
KRI,5
KRJ,0
KRK,0
KRL,0
KRM,0
KRN,0
KRO,15
KRP,0
KRQ,0
KRR,0
KRS,0
KRT,0
KRU,76
KRV,0
KRW,0
KRX,0
KRY,4
KRZ,0
KR_,0
KSA,8
KSB,67
KSC,12
KSD,0
KSE,19
KSF,0
KSG,24
KSH,102
KSI,30
KSJ,0
KSK,15
KSL,3
KSM,75
KSN,1
KSO,127
KSP,96
KSQ,0
KSR,0
KSS,0
KST,76
KSU,0
KSV,6
KSW,1
KSX,0
KSY,3
KSZ,0
KS_,8302
KTA,7
KTB,0
KTC,0
KTD,1
KTE,2
KTF,0
KTG,0
KTH,3
KTI,8
KTJ,0
KTK,0
KTL,0
KTM,0
KTN,0
KTO,5
KTP,0
KTQ,0
KTR,0
KTS,0
KTT,0
KTU,0
KTV,0
KTW,0
KTX,0
KTY,0
KTZ,0
KT_,6
KUA,8
KUB,0
KUC,0
KUD,0
KUE,0
KUF,0
KUG,0
KUH,0
KUI,2
KUJ,0
KUK,70
KUL,129
KUM,17
KUN,6
KUO,1
KUP,4
KUQ,0
KUR,21
KUS,21
KUT,0
KUU,0
KUV,0
KUW,0
KUX,0
KUY,0
KUZ,1
KU_,8
KVA,2
KVB,0
KVC,0
KVD,0
KVE,0
KVF,0
KVG,0
KVH,0
KVI,3
KVJ,0
KVK,0
KVL,0
KVM,0
KVN,0
KVO,1
KVP,0
KVQ,0
KVR,0
KVS,0
KVT,0
KVU,0
KVV,0
KVW,0
KVX,0
KVY,0
KVZ,0
KV_,0
KWA,237
KWB,0
KWC,0
KWD,0
KWE,1
KWF,0
KWG,0
KWH,8
KWI,2
KWJ,0
KWK,0
KWL,1
KWM,0
KWN,0
KWO,27
KWP,0
KWQ,0
KWR,3
KWS,0
KWT,0
KWU,0
KWV,0
KWW,0
KWX,0
KWY,0
KWZ,0
KW_,0
KXA,0
KXB,0
KXC,0
KXD,0
KXE,0
KXF,0
KXG,0
KXH,0
KXI,0
KXJ,0
KXK,0
KXL,0
KXM,0
KXN,0
KXO,0
KXP,0
KXQ,0
KXR,0
KXS,0
KXT,0
KXU,0
KXV,0
KXW,0
KXX,0
KXY,0
KXZ,0
KX_,0
KYA,7
KYB,0
KYC,0
KYD,3
KYE,6
KYF,0
KYG,0
KYH,6
KYI,1
KYJ,0
KYK,0
KYL,17
KYM,0
KYN,2
KYO,0
KYP,0
KYQ,0
KYR,1
KYS,1
KYT,1
KYU,0
KYV,0
KYW,8
KYX,0
KYY,0
KYZ,0
KY_,1161
KZA,0
KZB,0
KZC,0
KZD,0
KZE,0
KZF,0
KZG,0
KZH,0
KZI,0
KZJ,0
KZK,0
KZL,0
KZM,0
KZN,0
KZO,0
KZP,0
KZQ,0
KZR,0
KZS,0
KZT,0
KZU,0
KZV,0
KZW,0
KZX,0
KZY,0
KZZ,0
KZ_,0
K_A,8254
K_B,1707
K_C,1064
K_D,1461
K_E,595
K_F,1791
K_G,427
K_H,2952
K_I,4935
K_J,151
K_K,107
K_L,778
K_M,1610
K_N,1110
K_O,5152
K_P,797
K_Q,69
K_R,436
K_S,2777
K_T,8345
K_U,1060
K_V,122
K_W,3472
K_X,9
K_Y,1465
K_Z,3
K__,0
LAA,14
LAB,1315
LAC,7933
LAD,4391
LAE,182
LAF,161
LAG,1551
LAH,74
LAI,4788
LAJ,0
LAK,521
LAL,8
LAM,2164
LAN,10648
LAO,5
LAP,622
LAQ,7
LAR,6950
LAS,6584
LAT,7355
LAU,3078
LAV,1102
LAW,2558
LAX,118
LAY,4104
LAZ,336
LA_,1446
LBA,162
LBB,0
LBC,0
LBD,0
LBE,307
LBF,0
LBG,0
LBH,1
LBI,11
LBJ,1
LBK,0
LBL,6
LBM,0
LBN,0
LBO,503
LBP,0
LBQ,0
LBR,30
LBS,4
LBT,0
LBU,38
LBV,0
LBW,0
LBX,0
LBY,75
LBZ,0
LB_,3
LCA,131
LCB,0
LCC,0
LCD,0
LCE,38
LCF,0
LCG,0
LCH,224
LCI,102
LCJ,0
LCK,0
LCL,2
LCM,3
LCN,0
LCO,934
LCP,0
LCQ,0
LCR,7
LCS,0
LCT,1
LCU,218
LCV,0
LCW,0
LCX,0
LCY,6
LCZ,0
LC_,1
LDA,66
LDB,4
LDC,13
LDD,0
LDE,2352
LDF,15
LDG,0
LDH,79
LDI,2214
LDJ,0
LDK,0
LDL,311
LDM,0
LDN,2176
LDO,343
LDP,1
LDQ,0
LDR,1444
LDS,1050
LDT,54
LDU,3
LDV,0
LDW,29
LDX,0
LDY,50
LDZ,0
LD_,46959
LEA,13503
LEB,475
LEC,2897
LED,10549
LEE,2494
LEF,2234
LEG,2670
LEH,65
LEI,424
LEJ,5
LEK,1
LEL,210
LEM,4510
LEN,6696
LEO,1010
LEP,637
LEQ,12
LER,3474
LES,15878
LET,10545
LEU,164
LEV,1112
LEW,461
LEX,721
LEY,1405
LEZ,13
LE_,47214
LFA,28
LFB,1
LFC,0
LFD,0
LFE,39
LFF,2
LFG,0
LFH,3
LFI,235
LFJ,0
LFK,0
LFL,1
LFM,1
LFN,0
LFO,170
LFP,10
LFQ,0
LFR,44
LFS,25
LFT,24
LFU,94
LFV,0
LFW,9
LFX,0
LFY,0
LFZ,0
LF_,13983
LGA,181
LGB,0
LGC,0
LGD,0
LGE,158
LGF,0
LGG,0
LGH,0
LGI,42
LGJ,0
LGK,0
LGL,0
LGM,0
LGN,0
LGO,12
LGP,0
LGQ,0
LGR,309
LGS,0
LGT,1
LGU,4
LGV,0
LGW,1
LGX,0
LGY,0
LGZ,0
LG_,5
LHA,17
LHB,0
LHC,0
LHD,0
LHE,41
LHF,0
LHG,0
LHH,0
LHI,8
LHJ,0
LHK,0
LHL,0
LHM,0
LHN,0
LHO,47
LHP,0
LHQ,0
LHR,0
LHS,0
LHT,0
LHU,0
LHV,0
LHW,0
LHX,0
LHY,0
LHZ,0
LH_,0
LIA,4095
LIB,1332
LIC,4960
LID,1095
LIE,7165
LIF,5527
LIG,6185
LIH,102
LII,64
LIJ,1
LIK,9227
LIL,155
LIM,2430
LIN,12603
LIO,1556
LIP,1812
LIQ,213
LIR,94
LIS,5917
LIT,11868
LIU,418
LIV,5900
LIW,5
LIX,114
LIY,0
LIZ,1030
LI_,238
LJA,0
LJB,0
LJC,0
LJD,0
LJE,0
LJF,0
LJG,0
LJH,0
LJI,0
LJJ,0
LJK,0
LJL,0
LJM,0
LJN,0
LJO,0
LJP,0
LJQ,0
LJR,0
LJS,0
LJT,0
LJU,0
LJV,0
LJW,0
LJX,0
LJY,0
LJZ,0
LJ_,0
LKA,41
LKB,0
LKC,0
LKD,0
LKE,884
LKF,0
LKG,0
LKH,5
LKI,793
LKJ,0
LKK,0
LKL,1
LKM,4
LKN,2
LKO,1
LKP,0
LKQ,0
LKR,0
LKS,523
LKT,0
LKU,1
LKV,0
LKW,1
LKX,0
LKY,86
LKZ,0
LK_,3103
LLA,4062
LLB,17
LLC,17
LLD,5
LLE,9029
LLF,34
LLG,15
LLH,6
LLI,5693
LLJ,0
LLK,26
LLL,0
LLM,54
LLN,221
LLO,7466
LLP,15
LLQ,0
LLR,7
LLS,3400
LLT,34
LLU,899
LLV,7
LLW,6
LLX,0
LLY,8201
LLZ,0
LL_,80042
LMA,195
LMB,1
LMC,0
LMD,0
LME,384
LMF,0
LMG,0
LMH,0
LMI,305
LMJ,0
LMK,0
LML,92
LMM,1
LMN,23
LMO,1310
LMP,0
LMQ,0
LMR,0
LMS,148
LMT,0
LMU,4
LMV,0
LMW,0
LMX,0
LMY,55
LMZ,0
LM_,668
LNA,3
LNB,0
LNC,0
LND,0
LNE,551
LNF,0
LNG,0
LNH,0
LNI,5
LNJ,0
LNK,0
LNL,0
LNM,0
LNN,0
LNO,1
LNP,0
LNQ,0
LNR,0
LNS,2
LNT,0
LNU,24
LNV,0
LNW,0
LNX,0
LNY,0
LNZ,0
LN_,116
LOA,1033
LOB,225
LOC,1996
LOD,622
LOE,18
LOF,449
LOG,1046
LOH,15
LOI,250
LOJ,6
LOK,12
LOL,45
LOM,189
LON,11519
LOO,9794
LOP,729
LOQ,299
LOR,7807
LOS,5244
LOT,2769
LOU,4455
LOV,6019
LOW,10824
LOX,4
LOY,887
LOZ,6
LO_,1594
LPA,94
LPB,0
LPC,0
LPD,0
LPE,228
LPF,17
LPG,0
LPH,525
LPI,227
LPJ,0
LPK,0
LPL,164
LPM,4
LPN,0
LPO,39
LPP,0
LPQ,0
LPR,15
LPS,161
LPT,63
LPU,3
LPV,0
LPW,0
LPX,0
LPY,2
LPZ,0
LP_,1471
LQA,0
LQB,0
LQC,0
LQD,0
LQE,0
LQF,0
LQG,0
LQH,0
LQI,0
LQJ,0
LQK,0
LQL,0
LQM,0
LQN,0
LQO,0
LQP,0
LQQ,0
LQR,0
LQS,0
LQT,0
LQU,7
LQV,0
LQW,0
LQX,0
LQY,0
LQZ,0
LQ_,0
LRA,15
LRB,0
LRC,0
LRD,0
LRE,849
LRF,0
LRG,0
LRH,0
LRI,23
LRJ,0
LRK,0
LRL,0
LRM,0
LRN,0
LRO,234
LRP,0
LRQ,0
LRR,0
LRS,0
LRT,0
LRU,10
LRV,0
LRW,0
LRX,0
LRY,162
LRZ,0
LR_,0
LSA,37
LSB,19
LSC,62
LSD,1
LSE,2690
LSF,0
LSG,0
LSH,84
LSI,276
LSJ,0
LSK,1
LSL,0
LSM,2
LSN,1
LSO,2705
LSP,1
LSQ,0
LSR,0
LSS,0
LST,1024
LSU,10
LSV,3
LSW,3
LSX,0
LSY,14
LSZ,0
LS_,10093
LTA,468
LTB,4
LTC,0
LTD,0
LTE,1335
LTF,2
LTG,0
LTH,1845
LTI,1335
LTJ,0
LTK,1
LTL,69
LTM,9
LTN,5
LTO,555
LTP,2
LTQ,0
LTR,151
LTS,582
LTT,1
LTU,320
LTV,0
LTW,2
LTX,0
LTY,1173
LTZ,32
LT_,4818
LUA,291
LUB,387
LUC,1995
LUD,730
LUE,1786
LUF,72
LUG,227
LUH,0
LUI,297
LUJ,4
LUK,31
LUL,126
LUM,1526
LUN,1158
LUO,45
LUP,61
LUQ,0
LUR,465
LUS,2784
LUT,1640
LUU,0
LUV,15
LUW,0
LUX,235
LUY,2
LUZ,7
LU_,82
LVA,227
LVB,0
LVC,0
LVD,0
LVE,4633
LVF,0
LVG,0
LVH,0
LVI,369
LVJ,0
LVK,0
LVL,0
LVM,0
LVN,0
LVO,136
LVP,0
LVQ,0
LVR,0
LVS,0
LVT,0
LVU,8
LVV,0
LVW,0
LVX,0
LVY,1
LVZ,0
LV_,57
LWA,3495
LWB,0
LWC,0
LWD,0
LWE,17
LWF,0
LWG,0
LWH,0
LWI,36
LWJ,0
LWK,0
LWL,0
LWM,0
LWN,0
LWO,149
LWP,0
LWQ,0
LWR,12
LWS,0
LWT,0
LWU,1
LWV,0
LWW,0
LWX,0
LWY,0
LWZ,0
LW_,0
LXA,0
LXB,0
LXC,0
LXD,0
LXE,0
LXF,0
LXG,0
LXH,0
LXI,28
LXJ,0
LXK,0
LXL,0
LXM,0
LXN,0
LXO,0
LXP,0
LXQ,0
LXR,0
LXS,0
LXT,1
LXU,0
LXV,34
LXW,0
LXX,25
LXY,0
LXZ,0
LX_,16
LYA,26
LYB,14
LYC,144
LYD,25
LYE,29
LYF,3
LYG,22
LYH,3
LYI,737
LYJ,0
LYK,5
LYL,59
LYM,58
LYN,175
LYO,22
LYP,33
LYQ,0
LYR,38
LYS,384
LYT,105
LYU,0
LYV,2
LYW,3
LYX,1
LYY,0
LYZ,61
LY_,53575
LZA,6
LZB,0
LZC,0
LZD,0
LZE,3
LZF,0
LZG,0
LZH,0
LZI,1
LZJ,0
LZK,0
LZL,0
LZM,0
LZN,0
LZO,0
LZP,0
LZQ,0
LZR,0
LZS,0
LZT,0
LZU,1
LZV,0
LZW,0
LZX,0
LZY,1
LZZ,0
LZ_,1
L_A,13580
L_B,7933
L_C,5224
L_D,4908
L_E,3018
L_F,4655
L_G,2880
L_H,7106
L_I,9472
L_J,580
L_K,964
L_L,2888
L_M,5605
L_N,4647
L_O,8641
L_P,4248
L_Q,266
L_R,3168
L_S,9813
L_T,20116
L_U,1380
L_V,716
L_W,6814
L_X,39
L_Y,2784
L_Z,11
L__,0
MAA,0
MAB,115
MAC,1525
MAD,7484
MAE,67
MAF,2
MAG,2763
MAH,107
MAI,3396
MAJ,925
MAK,8315
MAL,2998
MAM,182
MAN,26489
MAO,34
MAP,158
MAQ,5
MAR,9766
MAS,3640
MAT,5972
MAU,110
MAV,2
MAW,22
MAX,122
MAY,5757
MAZ,304
MA_,482
MBA,708
MBB,0
MBC,0
MBD,0
MBE,4642
MBF,0
MBG,2
MBH,1
MBI,746
MBJ,0
MBK,2
MBL,2333
MBM,1
MBN,7
MBO,545
MBP,1
MBQ,0
MBR,784
MBS,343
MBT,0
MBU,388
MBV,0
MBW,0
MBX,0
MBY,19
MBZ,0
MB_,994
MCA,12
MCB,0
MCC,61
MCD,9
MCE,5
MCF,22
MCG,8
MCH,12
MCI,10
MCJ,0
MCK,19
MCL,2
MCM,1
MCN,2
MCO,2
MCP,0
MCQ,2
MCR,9
MCS,11
MCT,0
MCU,2
MCV,0
MCW,27
MCX,0
MCY,0
MCZ,0
MC_,0
MDA,2
MDB,0
MDC,0
MDD,0
MDE,39
MDF,0
MDG,0
MDH,0
MDI,0
MDJ,0
MDK,0
MDL,0
MDM,0
MDN,0
MDO,0
MDP,0
MDQ,0
MDR,5
MDS,0
MDT,0
MDU,1
MDV,0
MDW,0
MDX,0
MDY,0
MDZ,0
MD_,1
MEA,4840
MEB,400
MEC,139
MED,6437
MEE,1238
MEF,116
MEG,34
MEH,267
MEI,115
MEJ,0
MEK,4
MEL,1962
MEM,3357
MEN,24436
MEO,377
MEP,11
MEQ,0
MER,7918
MES,7738
MET,5766
MEU,18
MEV,16
MEW,570
MEX,96
MEY,13
MEZ,6
ME_,63928
MFA,1
MFB,0
MFC,0
MFD,0
MFE,32
MFF,0
MFG,0
MFH,0
MFI,62
MFJ,0
MFK,0
MFL,5
MFM,0
MFN,3
MFO,1373
MFP,0
MFQ,0
MFR,25
MFS,0
MFT,0
MFU,53
MFV,0
MFW,0
MFX,0
MFY,0
MFZ,0
MF_,7
MGA,1
MGB,0
MGC,0
MGD,0
MGE,0
MGF,0
MGG,0
MGH,0
MGI,0
MGJ,0
MGK,0
MGL,0
MGM,0
MGN,0
MGO,0
MGP,0
MGQ,0
MGR,0
MGS,0
MGT,1
MGU,7
MGV,0
MGW,0
MGX,0
MGY,0
MGZ,0
MG_,0
MHA,1
MHB,0
MHC,0
MHD,0
MHE,0
MHF,0
MHG,0
MHH,0
MHI,1
MHJ,0
MHK,0
MHL,0
MHM,0
MHN,0
MHO,23
MHP,0
MHQ,0
MHR,0
MHS,0
MHT,0
MHU,0
MHV,0
MHW,0
MHX,0
MHY,0
MHZ,0
MH_,5
MIA,310
MIB,2
MIC,551
MID,1809
MIE,589
MIF,9
MIG,3750
MIH,39
MII,2
MIJ,2
MIK,23
MIL,6861
MIM,50
MIN,14134
MIO,494
MIP,6
MIQ,2
MIR,1758
MIS,6833
MIT,3624
MIU,17
MIV,0
MIW,0
MIX,393
MIY,0
MIZ,35
MI_,121
MJA,0
MJB,0
MJC,0
MJD,0
MJE,0
MJF,0
MJG,0
MJH,0
MJI,3
MJJ,0
MJK,0
MJL,0
MJM,0
MJN,0
MJO,0
MJP,0
MJQ,0
MJR,0
MJS,0
MJT,0
MJU,0
MJV,0
